"ref_area.label","source.label","indicator.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",36.004,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",35.6,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",36.609,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",35.966,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",35.357,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",34.512,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",34.436,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",34.702,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",34.049,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",33.795,,,,
"Europe and Central Asia","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",33.984,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",23.191,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",22.883,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",24.094,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",25.06,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",22.928,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",22.117,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",21.833,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",21.392,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",21.038,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",20.735,,,,
"Europe and Central Asia: Lower-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",20.303,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",30.299,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",30.285,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",32.876,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",32.669,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",32.164,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",31.393,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",31.861,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",32.217,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",31.418,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",31.416,,,,
"Europe and Central Asia: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",32.445,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",37.547,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",37.077,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",37.71,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",36.993,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",36.395,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",35.522,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",35.312,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",35.571,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",34.962,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",34.652,,,,
"Europe and Central Asia: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",34.668,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",35.883,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",35.447,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",35.399,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",34.058,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",33.536,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",32.907,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",32.717,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",32.659,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",31.824,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",31.771,,,,
"Northern, Southern and Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",31.755,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",33.348,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",33.223,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",31.352,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",30.094,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",31.686,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",30.381,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",27.288,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",27.689,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",26.019,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",27.975,,,,
"Northern, Southern and Western Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",29.85,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",35.915,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",35.476,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",35.448,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",34.108,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",33.559,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",32.94,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",32.79,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",32.741,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",31.921,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",31.831,,,,
"Northern, Southern and Western Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",31.785,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",39.55,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",38.653,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",38.968,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",37.923,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",37.246,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",36.42,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",36.532,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",36.589,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",35.692,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",35.435,,,,
"Northern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",34.27,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",31.741,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",31.624,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",31.284,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",31.023,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",30.824,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",29.756,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",29.48,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",29.744,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",28.72,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",29.158,,,,
"Southern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",29.195,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",33.519,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",33.544,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",32.978,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",31.728,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",31.362,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",31.11,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",30.717,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",30.524,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",29.934,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",29.974,,,,
"Western Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",30.896,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",41.805,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",41.109,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",43.201,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",43.349,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",42.711,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",40.939,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",40.728,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",41.164,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",40.884,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",39.993,,,,
"Eastern Europe","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",40.223,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",39.881,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",39.314,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",42.148,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",42.591,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",42.765,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",41.914,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",43.12,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",43.018,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",42.372,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",41.229,,,,
"Eastern Europe: Upper-middle income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",41.714,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",42.418,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",41.713,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",43.55,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",43.598,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",42.693,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",40.636,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",40.028,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",40.625,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",40.428,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",39.606,,,,
"Eastern Europe: High income","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",39.735,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",36.397,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",36.04,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",36.017,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",34.868,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",34.227,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",33.622,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",33.386,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",33.353,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",32.577,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",32.399,,,,
"European Union 28","ILO - Modelled Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",32.323,,,,
